Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,9,28,12,11,ENG - Streets,Streets Operations,Homelessness/Transient Issue,17##,ROBSON ST,West End
2017,9,28,12,15,ENG - Streets,Streets Operations,Homelessness/Transient Issue,17##,ROBSON ST,West End
2017,9,28,12,18,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,ROBSON ST and SEYMOUR ST,Downtown
2017,9,28,12,21,ENG - Streets,Streets Operations,Homelessness/Transient Issue,17##,ROBSON ST,West End
2017,9,28,12,25,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,24##,BRUNSWICK ST,Mount Pleasant
2017,9,28,12,38,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,JERVIS ST and NELSON ST,West End
2017,9,28,12,39,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,MAPLE ST and W 43RD AV,Kerrisdale
2017,9,28,12,44,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,MARINE WAY and SE MARINE DRIVE,Killarney
2017,9,28,12,46,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,KERR ST and SE MARINE DRIVE,Killarney
2017,9,28,12,47,ENG - Water & Sewer,Water Operations,Water Service Locate Request,86##,BARNARD ST,Marpole
2017,9,28,12,48,ENG - Streets,Streets Operations,Streets - General Issues,500, - 599 W 12TH AV,Fairview
2017,9,28,12,51,ENG - Water & Sewer,Water Operations,Water General Work Request,2##,W 63RD AV,Marpole
2017,9,28,12,57,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,50##,MAIN ST,Riley Park
2017,9,28,13,4,ENG - Streets,Streets Operations,Sidewalk - Repair,28##,W 34TH AV,Arbutus Ridge
2017,9,28,13,7,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,38##,ANGUS DRIVE,Shaughnessy
2017,9,28,13,9,ENG - Water & Sewer,Water Operations,Water General Inquiry,6##,W 12TH AV,Fairview
2017,9,28,13,12,ENG - Water & Sewer,Water Operations,Water General Work Request,6##,W 12TH AV,Fairview
2017,9,28,13,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8##,CAMBIE ST,Downtown
2017,9,28,13,14,ENG - Streets,Streets Operations,Streets - General Issues,7700, - 8199 MATHESON CRESCENT,Killarney
2017,9,28,13,16,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,32##,SLOCAN ST,Renfrew-Collingwood
2017,9,28,13,19,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,78##,CARTIER ST,Marpole
2017,9,28,13,29,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,5##,HOWE ST,Downtown
2017,9,28,13,29,ENG - Streets,Streets Operations,Streets - General Issues,7700, - 8199 MATHESON CRESCENT,Killarney
2017,9,28,13,34,311 Contact Centre,311 Contact Centre,Citizen Feedback,16##,W 2ND AV,Fairview
2017,9,28,13,37,ENG - Streets,Streets Operations,Pothole - Repair,5##,E 43RD AV,Sunset
2017,9,28,13,37,311 Contact Centre,311 Contact Centre,Citizen Feedback,2300, - 2399 FIR ST,Fairview
2017,9,28,13,41,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,BOUNDARY ROAD and TANNER ST,
2017,9,28,13,43,311 Contact Centre,311 Contact Centre,Citizen Feedback,2300, - 2399 FIR ST,Fairview
2017,9,28,13,44,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,28,13,45,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,35##,W 6TH AV,Kitsilano
2017,9,28,13,45,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,5##,ROBSON ST,Downtown
2017,9,28,13,48,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,##,E 7TH AV,Mount Pleasant
2017,9,28,13,50,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,7##,SE MARINE DRIVE,Sunset
2017,9,28,14,5,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,10##,W 12TH AV,Fairview
2017,9,28,14,5,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,9##,LAMEY'S MILL ROAD,Fairview
2017,9,28,14,5,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,58##,CARTIER ST,Oakridge
2017,9,28,14,5,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,9##,LAMEY'S MILL ROAD,Fairview
2017,9,28,14,6,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,10##,W 12TH AV,Fairview
2017,9,28,14,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,12##,NICOLA ST,West End
2017,9,28,14,14,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,GRANVILLE ST and W 56TH AV,Oakridge
2017,9,28,14,16,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,Intersection,GRANVILLE ST and W 56TH AV,Oakridge
2017,9,28,14,19,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,32##,W 11TH AV,Kitsilano
2017,9,28,14,26,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,22##,PARKER ST,Grandview-Woodland
2017,9,28,14,27,311 Contact Centre,311 Contact Centre,Citizen Feedback,3200, - 3299 AUSTREY AV,Renfrew-Collingwood
2017,9,28,14,31,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,3##,POWELL ST,Strathcona
2017,9,28,14,31,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,4##,W 22ND AV,Riley Park
2017,9,28,14,32,ENG - Streets,Streets Operations,Streets - General Issues,400, - 499 BROUGHTON ST,Downtown
2017,9,28,14,40,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,4##,W 21ST AV,Riley Park
2017,9,28,14,48,ENG - Water & Sewer,Water Design,Water Conservation Violation,60##,WALES ST,Victoria-Fraserview
2017,9,28,14,51,ENG - Streets,Streets Operations,Sidewalk - Repair,10##,E 8TH AV,Mount Pleasant
2017,9,28,14,53,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,19##,BEACH AV,West End
2017,9,28,14,53,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,10##,W GEORGIA ST,Downtown
2017,9,28,14,53,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3##,UNADDRESSED LOCATION,
2017,9,28,14,59,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,38##,W 26TH AV,Dunbar Southlands
2017,9,28,15,6,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,1##,ALEXANDER ST,Downtown
2017,9,28,15,9,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,3##,E HASTINGS ST,Strathcona
2017,9,28,15,17,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,Intersection,E HASTINGS ST and MCLEAN DRIVE,Grandview-Woodland
2017,9,28,15,18,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,9##,W GEORGIA ST,Downtown
2017,9,28,15,27,ENG - Streets,Streets Design - P & D - Accessibility,Wheelchair Curb/Ramp Request,4##,POWELL ST,Strathcona
2017,9,28,15,28,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,28,15,29,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,Intersection,FRASER ST and SE MARINE DRIVE,Sunset
2017,9,28,15,30,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,28,15,30,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,28,15,31,ENG - Streets,Streets Design - P & D - Accessibility,Wheelchair Curb/Ramp Request,4##,MAIN ST,Downtown
2017,9,28,15,32,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,57##,ONTARIO ST,Oakridge
2017,9,28,15,48,ENG - Streets,Streets Operations,Street - Repair,28##,W 37TH AV,Arbutus Ridge
2017,9,28,15,55,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,2400, - 2499 E 24TH AV,Renfrew-Collingwood
2017,9,28,16,1,311 Contact Centre,311 Contact Centre,Citizen Feedback,72##,DUFF ST,Victoria-Fraserview
2017,9,28,16,2,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,22##,E PENDER ST,Grandview-Woodland
2017,9,28,16,4,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,29##,VENABLES ST,Hastings-Sunrise
2017,9,28,16,5,ENG - Streets,Streets Operations,Homelessness/Transient Issue,3##,MAIN ST,Downtown
2017,9,28,16,14,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,28##,CHARLES ST,Hastings-Sunrise
2017,9,28,16,24,ENG - Streets,Streets Operations,Streets - General Issues,33##,MAIN ST,Riley Park
2017,9,28,16,26,ENG - Streets,Streets Operations,Homelessness/Transient Issue,10##,BROUGHTON ST,West End
2017,9,28,16,30,ENG - Streets,Streets Operations,Homelessness/Transient Issue,10##,BROUGHTON ST,West End
2017,9,28,16,48,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,E 2ND AV and VERNON DRIVE,Strathcona
2017,9,28,16,55,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,23##,W 47TH AV,Kerrisdale
2017,9,28,16,58,311 Contact Centre,311 Contact Centre,Citizen Feedback,32##,W 22ND AV,Dunbar Southlands
2017,9,28,16,59,ENG - Streets,Streets Operations,Street - Surface Water Flooding,37##,W 51ST AV,Dunbar Southlands
2017,9,28,17,7,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,SASAMAT ST and W 11TH AV,West Point Grey
2017,9,28,17,9,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,28,17,9,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,6##,BURRARD ST,Downtown
2017,9,28,17,11,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,10##,JERVIS ST,West End
2017,9,28,17,14,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,28,17,31,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,11##,BARCLAY ST,West End
2017,9,28,17,31,ENG - Streets,Streets Operations,Pothole - Repair,##,N CASSIAR ST,Hastings-Sunrise
2017,9,28,17,31,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,##,W CORDOVA ST,Downtown
2017,9,28,17,34,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,E 12TH AV and VICTORIA DRIVE,Kensington-Cedar Cottage
2017,9,28,17,36,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,28,17,40,ENG - Streets,Streets Operations,Street - Repair,5##,E 17TH AV,Riley Park
2017,9,28,17,43,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,SASAMAT ST and W 12TH AV,West Point Grey
2017,9,28,17,44,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,E 12TH AV and VICTORIA DRIVE,Kensington-Cedar Cottage
2017,9,28,17,45,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,SASAMAT ST and W 14TH AV,West Point Grey
2017,9,28,17,47,311 Contact Centre,311 Contact Centre,Citizen Feedback,15##,W 6TH AV,Fairview
2017,9,28,17,49,311 Contact Centre,311 Contact Centre,Citizen Feedback,8##,W GEORGIA ST,Downtown
2017,9,28,17,50,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,TRAFALGAR ST and W BROADWAY,Kitsilano
2017,9,28,17,52,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,FRANKLIN ST and SALSBURY DRIVE,Grandview-Woodland
2017,9,28,17,54,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,VENABLES ST and VICTORIA DRIVE,Grandview-Woodland
2017,9,28,17,56,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,PANDORA ST and SALSBURY DRIVE,Grandview-Woodland
2017,9,28,18,2,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,23##,OAK ST,Fairview
2017,9,28,18,4,311 Contact Centre,311 Contact Centre,Citizen Feedback,100, - 199 DAVIE ST,Downtown
2017,9,28,18,6,DBL - Inspections,Property Use,PUI Noise Complaint Case,51##,FAIRMONT ST,Renfrew-Collingwood
2017,9,28,18,6,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,13##,W 55TH AV,Oakridge
2017,9,28,18,7,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,47##,GLADSTONE ST,Kensington-Cedar Cottage
2017,9,28,18,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1000, - 1099 GARDEN DRIVE,Grandview-Woodland
2017,9,28,18,10,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,50##,GLADSTONE ST,Kensington-Cedar Cottage
2017,9,28,18,12,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,19##,E 2ND AV,Grandview-Woodland
2017,9,28,18,21,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,CAROLINA ST and E 16TH AV,Mount Pleasant
2017,9,28,18,21,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,CAROLINA ST and E 16TH AV,Riley Park
2017,9,28,18,25,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,72##,DUFF ST,Victoria-Fraserview
2017,9,28,18,34,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,E 23RD AV,Riley Park
2017,9,28,18,37,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,34##,PORTER ST,Kensington-Cedar Cottage
2017,9,28,18,38,ENG - Streets,Streets Operations,Streets - General Issues,11##,SEYMOUR ST,Downtown
2017,9,28,18,39,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,28##,POINT GREY ROAD,Kitsilano
2017,9,28,18,40,ENG - Streets,Streets Operations,Streets - General Issues,4##,PRINCESS AV,Strathcona
2017,9,28,18,45,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,32##,CAROLINA ST,Riley Park
2017,9,28,18,45,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,500, - 599 E 19TH AV,Riley Park
2017,9,28,18,47,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1700, - 1799 ROBSON ST,West End
2017,9,28,18,49,311 Contact Centre,311 Contact Centre,Citizen Feedback,63##,SOPHIA ST,Sunset
2017,9,28,19,2,ENG - Streets,Streets Operations,Street - Repair,7##,E 55TH AV,Sunset
2017,9,28,19,4,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,23##,WALL ST,Grandview-Woodland
2017,9,28,19,10,DBL - Inspections,Property Use,PUI Noise Complaint Case,##,PACIFIC BOULEVARD,Downtown
2017,9,28,19,14,DBL - Inspections,Property Use,PUI Noise Complaint Case,35##,W 29TH AV,Dunbar Southlands
2017,9,28,19,19,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,Intersection,E 58TH AV and KNIGHT ST,Victoria-Fraserview
2017,9,28,19,22,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,##,E 17TH AV,Riley Park
2017,9,28,19,24,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,##,W CORDOVA ST,Downtown
2017,9,28,19,33,311 Contact Centre,311 Contact Centre,Citizen Feedback,35##,SLOCAN ST,Renfrew-Collingwood
2017,9,28,19,38,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,55##,CULLODEN ST,Kensington-Cedar Cottage
2017,9,28,19,47,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,17##,DRUMMOND DRIVE,West Point Grey
2017,9,28,19,51,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,5##,E 19TH AV,Riley Park
2017,9,28,19,55,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,30##,SLOCAN ST,Renfrew-Collingwood
2017,9,28,19,57,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,34##,E GEORGIA ST,Hastings-Sunrise
2017,9,28,20,5,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2600, - 2699 GRANDVIEW HWY SOUTH,Renfrew-Collingwood
2017,9,28,20,7,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,5##,E 17TH AV,Riley Park
2017,9,28,20,8,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2500, - 2599 GRANDVIEW HWY SOUTH,Renfrew-Collingwood
2017,9,28,20,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3800, - 3899 W 29TH AV,Dunbar Southlands
2017,9,28,20,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,19##,W 1ST AV,Kitsilano
2017,9,28,20,15,311 Contact Centre,311 Contact Centre,Citizen Feedback,30##,E 29TH AV,Renfrew-Collingwood
2017,9,28,20,27,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,28,20,30,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2500, - 2599 GRANDVIEW HWY NORTH,Renfrew-Collingwood
2017,9,28,20,32,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2600, - 2699 GRANDVIEW HWY NORTH,Renfrew-Collingwood
2017,9,28,20,56,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,11##,W 70TH AV,Marpole
2017,9,28,20,59,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,900, - 999 SW MARINE DRIVE,Marpole
2017,9,28,21,7,Public Safety - Fire,Prevention,FPB_General Inquiry Case,3##,W KENT AV NORTH,Marpole
2017,9,28,21,8,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,29##,NANAIMO ST,Renfrew-Collingwood
2017,9,28,21,13,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,12##,E 8TH AV,Mount Pleasant
2017,9,28,21,17,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,0, - 0 BURRARD BRIDGE,
2017,9,28,21,28,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,65##,MACDONALD ST,Kerrisdale
2017,9,28,21,34,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,28##,W 49TH AV,Kerrisdale
2017,9,28,21,41,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,60##,MACDONALD ST,Kerrisdale
2017,9,28,21,47,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,W 23RD AV,Riley Park
2017,9,28,22,1,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,0, - 0 GRANVILLE BRIDGE,
2017,9,28,22,6,ENG - Streets,Streets Operations,Sidewalk - Repair,20##,W BROADWAY,Kitsilano
2017,9,28,22,11,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,5##,E 19TH AV,Riley Park
2017,9,28,22,11,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,E 12TH AV and VICTORIA DRIVE,Kensington-Cedar Cottage
2017,9,28,22,32,DBL - Inspections,Property Use,PUI Noise Complaint Case,81##,GRANVILLE ST,Marpole
2017,9,28,22,49,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,3##,UNADDRESSED LOCATION,
2017,9,28,23,33,DBL - Inspections,Property Use,PUI Noise Complaint Case,5##,BEATTY ST,Downtown
2017,9,28,23,51,DBL - Inspections,Property Use,PUI Noise Complaint Case,13##,BARCLAY ST,West End
2017,9,29,1,11,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,29##,GRANVILLE ST,Fairview
2017,9,29,2,14,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,29,3,22,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,13##,W 67TH AV,Marpole
2017,9,29,6,34,DBL - Inspections,Property Use,PUI Noise Complaint Case,21##,ALBERTA ST,Mount Pleasant
2017,9,29,6,35,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,15##,E 8TH AV,Grandview-Woodland
2017,9,29,6,50,DBL - Inspections,Property Use,PUI Noise Complaint Case,17##,PENDRELL ST,
2017,9,29,7,20,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,43##,OAK ST,Shaughnessy
2017,9,29,7,27,DBL - Inspections,Property Use,PUI Noise Complaint Case,10##,W CORDOVA ST,Downtown
2017,9,29,7,38,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,43##,ST. GEORGE ST,Riley Park
2017,9,29,7,42,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,GILFORD ST and HARO ST,West End
2017,9,29,8,17,311 Contact Centre,311 Contact Centre,Citizen Feedback,##,SMITHE ST,Downtown
2017,9,29,8,17,ENG - Streets,Streets Operations,Homelessness/Transient Issue,14##,VENABLES ST,Grandview-Woodland
2017,9,29,8,20,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,74##,MAIN ST,Sunset
2017,9,29,8,30,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,1##,POWELL ST,Downtown
2017,9,29,8,31,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,31##,KASLO ST,Renfrew-Collingwood
2017,9,29,8,35,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,28##,E 12TH AV,Renfrew-Collingwood
2017,9,29,8,37,ENG - Streets,Streets Operations,Homelessness/Transient Issue,0, - 99 SUZHOU ALLEY,Downtown
2017,9,29,8,39,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,68##,MAIN ST,Sunset
2017,9,29,8,46,311 Contact Centre,311 Contact Centre,Citizen Feedback,15##,W BROADWAY,Fairview
2017,9,29,8,46,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,Intersection,W 49TH AV and YEW ST,Kerrisdale
2017,9,29,9,2,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,W 23RD AV and WILLOW ST,South Cambie
2017,9,29,9,16,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,29,9,26,311 Contact Centre,311 Contact Centre,Citizen Feedback,6##,CASSIAR ST,Hastings-Sunrise
2017,9,29,9,27,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,40##,W 31ST AV,Dunbar Southlands
2017,9,29,9,31,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,30##,ST. CATHERINES ST,Mount Pleasant
2017,9,29,9,35,311 Contact Centre,311 Contact Centre,Citizen Feedback,28##,W 14TH AV,Kitsilano
2017,9,29,9,38,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,2##,W KING EDWARD AV,Riley Park
2017,9,29,9,40,DBL - Inspections,Property Use,PUI Noise Complaint Case,8##,KEEFER ST,Strathcona
2017,9,29,9,48,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,29,9,53,311 Contact Centre,311 Contact Centre,Citizen Feedback,45##,FRASER ST,Kensington-Cedar Cottage
2017,9,29,9,55,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,1##,W PENDER ST,Downtown
2017,9,29,10,2,311 Contact Centre,311 Contact Centre,Citizen Feedback,50##,MANOR ST,Renfrew-Collingwood
2017,9,29,10,2,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,72##,MAIN ST,Sunset
2017,9,29,10,8,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,NANTON AV and OAK ST and W 28TH AV,South Cambie
2017,9,29,10,12,ENG - Water & Sewer,Sewers Operations,Sewer Odour Complaints,57##,ST. GEORGE ST,Sunset
2017,9,29,10,15,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,38##,WINDERMERE ST,Renfrew-Collingwood
2017,9,29,10,21,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,2700, - 2799 SPRUCE ST,Fairview
2017,9,29,10,21,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,29,10,27,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,4##,KASLO ST,Hastings-Sunrise
2017,9,29,10,28,ENG - Water & Sewer,Water Operations,Water Pressure or No Water Issue,23##,KITCHENER ST,Grandview-Woodland
2017,9,29,10,29,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,18##,GREER AV,Kitsilano
2017,9,29,10,31,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,7##,W 68TH AV,Marpole
2017,9,29,10,33,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,42##,VICTORIA DRIVE,Kensington-Cedar Cottage
2017,9,29,10,34,ENG - Streets,Streets Operations,Street - Surface Water Flooding,65##,INVERNESS ST,Sunset
2017,9,29,10,38,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,12##,RAYMUR AV,Strathcona
2017,9,29,10,40,ENG - Streets,Streets Operations,Sidewalk - Repair,65##,INVERNESS ST,Sunset
2017,9,29,10,41,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,6##,BURRARD ST,Downtown
2017,9,29,10,44,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,Intersection,ABBOTT ST and WATER ST,Downtown
2017,9,29,10,51,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,13##,E 18TH AV,Kensington-Cedar Cottage
2017,9,29,10,52,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,##,W PENDER ST,Downtown
2017,9,29,10,58,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,6##,BURRARD ST,Downtown
2017,9,29,11,0,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,29,11,1,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,COMMERCIAL DRIVE and E 10TH AV,Kensington-Cedar Cottage
2017,9,29,11,3,311 Contact Centre,311 Contact Centre,Citizen Feedback,38##,POINT GREY ROAD,West Point Grey
2017,9,29,11,3,311 Contact Centre,311 Contact Centre,Citizen Feedback,63##,CAMBIE ST,Oakridge
2017,9,29,11,4,ENG - Streets,Streets Operations,Street - Surface Water Flooding,6##,E GEORGIA ST,Strathcona
2017,9,29,11,8,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,23##,BROCK ST,Kensington-Cedar Cottage
2017,9,29,11,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,20##,GRAVELEY ST,Grandview-Woodland
2017,9,29,11,11,ENG - Streets,Streets Operations,Sidewalk - Repair,8##,E 50TH AV,Sunset
2017,9,29,11,13,311 Contact Centre,311 Contact Centre,Citizen Feedback,12##,HOWE ST,Downtown
2017,9,29,11,24,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,29,11,24,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,19##,E 64TH AV,Victoria-Fraserview
2017,9,29,11,24,ENG - Streets,Streets Operations,Homelessness/Transient Issue,21##,GRANDVIEW HWY SOUTH,
2017,9,29,11,26,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,50##,CHESTER ST,Kensington-Cedar Cottage
2017,9,29,11,27,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,15##,E 2ND AV,Grandview-Woodland
2017,9,29,11,28,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,14##,W 53RD AV,Oakridge
2017,9,29,11,31,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,4##,HOWE ST,Downtown
