Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,8,29,11,23,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,41##,W 13TH AV,West Point Grey
2017,8,29,11,23,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,60##,FREMLIN ST,Oakridge
2017,8,29,11,24,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,UNADDRESSED LOCATION,
2017,8,29,11,28,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,BURNABY ST and JERVIS ST,West End
2017,8,29,11,30,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8##,W 61ST AV,Marpole
2017,8,29,11,31,Business Planning & Services,311 Contact Centre,Citizen Feedback,11##,W CORDOVA ST,Downtown
2017,8,29,11,35,ENG - Water & Sewer,Water Design,Water Conservation Violation,22##,W 10TH AV,Kitsilano
2017,8,29,11,43,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,40##,W 16TH AV,West Point Grey
2017,8,29,11,46,CSG - Licenses,Animal Services,Holding Stray Case,70##,FRASER ST,Sunset
2017,8,29,11,47,ENG - Streets,Streets Operations,Streets - General Issues,7##,E PENDER ST,Strathcona
2017,8,29,11,47,ENG - Streets,Streets Operations,Sidewalk - Repair,34##,E 3RD AV,Hastings-Sunrise
2017,8,29,11,51,ENG - Water & Sewer,Water Operations,Water Pressure or No Water Issue,33##,W 31ST AV,Dunbar Southlands
2017,8,29,11,51,Business Planning & Services,311 Contact Centre,Citizen Feedback,1##,WATER ST,Downtown
2017,8,29,11,53,CSG - Inspections,Electrical,Electrical Inspection Cancellation Case,49##,MOSS ST,Renfrew-Collingwood
2017,8,29,12,0,Business Planning & Services,311 Contact Centre,Citizen Feedback,14##,W 53RD AV,Oakridge
2017,8,29,12,0,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,87##,ANGUS DRIVE,Kerrisdale
2017,8,29,12,1,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,31##,WELLINGTON AV,Renfrew-Collingwood
2017,8,29,12,2,ENG - Water & Sewer,Water Operations,Water Pressure or No Water Issue,33##,W 31ST AV,Dunbar Southlands
2017,8,29,12,3,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,9##,W 19TH AV,South Cambie
2017,8,29,12,7,ENG - Streets,Streets Operations,Homelessness/Transient Issue,6##,GORE AV,Strathcona
2017,8,29,12,8,Business Planning & Services,311 Contact Centre,Citizen Feedback,6##,PIPELINE ROAD,
2017,8,29,12,10,CSG - Inspections,Property Use,PUI Noise Complaint Case,19##,W BROADWAY,Kitsilano
2017,8,29,12,21,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,46##,W 9TH AV,West Point Grey
2017,8,29,12,21,Business Planning & Services,311 Contact Centre,Citizen Feedback,26##,LARCH ST,Kitsilano
2017,8,29,12,21,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,19##,CHARLES ST,Grandview-Woodland
2017,8,29,12,25,ENG - Streets,Streets Operations,Street - Repair,5##,W 14TH AV,Fairview
2017,8,29,12,28,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,33##,E 24TH AV,Renfrew-Collingwood
2017,8,29,12,29,ENG - Streets,Streets Operations,Sidewalk - Repair,24##,W 1ST AV,Kitsilano
2017,8,29,12,30,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,36##,W 36TH AV,Dunbar Southlands
2017,8,29,12,40,Business Planning & Services,311 Contact Centre,Citizen Feedback,44##,W 6TH AV,West Point Grey
2017,8,29,12,42,ENG - Water & Sewer,Water Operations,Water General Inquiry,25##,WILLIAM ST,Hastings-Sunrise
2017,8,29,12,55,Business Planning & Services,311 Contact Centre,Citizen Feedback,31##,POINT GREY ROAD,Kitsilano
2017,8,29,13,1,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,14##,E PENDER ST,Grandview-Woodland
2017,8,29,13,4,CSG - Inspections,Property Use,PUI General Inquiry Case,12##,PENDRELL ST,West End
2017,8,29,13,5,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,22##,GRAVELEY ST,Grandview-Woodland
2017,8,29,13,6,ENG - Streets,Traffic and Electrical Operations,Street Light - Flat Glass Fixture Request,14##,QUEBEC ST,Downtown
2017,8,29,13,10,Business Planning & Services,311 Contact Centre,Citizen Feedback,2900, - 3099 W 4TH AV,Kitsilano
2017,8,29,13,19,ENG - Water & Sewer,Water Operations,Water Service Locate Request,7##,SKEENA ST,Hastings-Sunrise
2017,8,29,13,20,ENG - Streets,Streets Operations,Streets - General Issues,14##,QUEBEC ST,Downtown
2017,8,29,13,22,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,##,JACKSON AV,Strathcona
2017,8,29,13,26,Public Safety - Fire,Prevention,FPB_General Inquiry Case,5##,GREAT NORTHERN WAY,Strathcona
2017,8,29,13,32,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,5##,BEATTY ST,Downtown
2017,8,29,13,36,Business Planning & Services,311 Contact Centre,Citizen Feedback,200, - 299 N TEMPLETON DRIVE,Grandview-Woodland
2017,8,29,13,40,Business Planning & Services,311 Contact Centre,Citizen Feedback,##,W 2ND AV,Mount Pleasant
2017,8,29,13,40,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,14##,QUEBEC ST,Downtown
2017,8,29,14,3,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,32##,MARMION AV,Killarney
2017,8,29,14,10,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,1##,POWELL ST,Downtown
2017,8,29,14,10,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,EAST BOULEVARD and MAPLE ST,Kerrisdale
2017,8,29,14,10,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,85##,STANLEY PARK DRIVE,
2017,8,29,14,12,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,85##,STANLEY PARK DRIVE,
2017,8,29,14,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8##,CARDERO ST,West End
2017,8,29,14,14,ENG - Streets,Streets Operations,Streets - General Issues,5##,W 10TH AV,Fairview
2017,8,29,14,36,ENG - Streets,Streets Operations,Sidewalk - Repair,4##,E 16TH AV,Mount Pleasant
2017,8,29,14,36,ENG - Streets,Streets Operations,Street - Repair,1400, - 1499 W 33RD AV,Shaughnessy
2017,8,29,14,40,ENG - Streets,Streets Operations,Street - Repair,4##,E 16TH AV,Mount Pleasant
2017,8,29,14,45,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,36##,VANNESS AV,Renfrew-Collingwood
2017,8,29,14,49,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,55##,ARGYLE ST,Kensington-Cedar Cottage
2017,8,29,14,49,ENG - Transportation,Street Activities - Streets Horticulture,Horticulture Inquiry on Right-of-Way,6800, - 6999 EAST BOULEVARD,Kerrisdale
2017,8,29,14,56,Business Planning & Services,311 Contact Centre,Citizen Feedback,3##,W 10TH AV,Mount Pleasant
2017,8,29,15,1,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,18##,POWELL ST,Grandview-Woodland
2017,8,29,15,14,Business Planning & Services,311 Contact Centre,Citizen Feedback,29##,E 22ND AV,Renfrew-Collingwood
2017,8,29,15,15,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,E 27TH AV,Kensington-Cedar Cottage
2017,8,29,15,16,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1##,POWELL ST,Downtown
2017,8,29,15,18,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,##,W HASTINGS ST,Downtown
2017,8,29,15,20,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,1600, - 1699 W 64TH AV,Marpole
2017,8,29,15,22,Business Planning & Services,311 Contact Centre,Citizen Feedback,4##,W 23RD AV,Riley Park
2017,8,29,15,22,Business Planning & Services,311 Contact Centre,Citizen Feedback,9##,HELMCKEN ST,Downtown
2017,8,29,15,24,ENG - Water & Sewer,Water Design,Water Conservation Violation,##,SEMANA CRESCENT,Dunbar Southlands
2017,8,29,15,25,ENG - Water & Sewer,Water Operations,Water Work Site Complaint,2##,E 49TH AV,Sunset
2017,8,29,15,29,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1100, - 1199 W 59TH AV,Marpole
2017,8,29,15,35,Business Planning & Services,311 Contact Centre,Citizen Feedback,17##,VICTORIA DRIVE,Grandview-Woodland
2017,8,29,15,39,ENG - Streets,Streets Operations,Streets - General Issues,74##,INVERNESS ST,Sunset
2017,8,29,15,42,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,1##,E CORDOVA ST,Downtown
2017,8,29,15,54,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,33##,W BROADWAY,Kitsilano
2017,8,29,15,55,ENG - Streets,Streets Operations,Homelessness/Transient Issue,15##,W 64TH AV,Marpole
2017,8,29,15,55,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,14##,WILLIAM ST,Grandview-Woodland
2017,8,29,15,56,ENG - Streets,Streets Operations,Streets - General Issues,12##,GRANVILLE ST,Downtown
2017,8,29,15,59,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,30##,GLEN DRIVE,Mount Pleasant
2017,8,29,15,59,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,Intersection,ALEXANDER ST and MAIN ST,Strathcona
2017,8,29,16,5,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,BROUGHTON ST,West End
2017,8,29,16,26,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,HEATLEY AV and KEEFER ST,Strathcona
2017,8,29,16,39,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,5##,W 6TH AV,Fairview
2017,8,29,16,40,ENG - Streets,Streets Operations,Pothole - Repair,81##,BORDEN ST,Victoria-Fraserview
2017,8,29,16,42,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,72##,WILTSHIRE ST,Kerrisdale
2017,8,29,16,48,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,KNIGHT ST BRIDGE and SE MARINE DRIVE,Sunset
2017,8,29,16,55,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,13##,E 49TH AV,Sunset
2017,8,29,16,56,CSG - Licenses & Inspections,Administration Branch,General Information Request SR,17##,E 7TH AV,Grandview-Woodland
2017,8,29,17,8,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,6##,JACKSON AV,Strathcona
2017,8,29,17,11,Business Planning & Services,311 Contact Centre,Citizen Feedback,7##,W 60TH AV,Marpole
2017,8,29,17,11,ENG - Water & Sewer,Water Operations,Water General Inquiry,27##,W 2ND AV,Kitsilano
2017,8,29,17,14,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,14##,ROBSON ST,West End
2017,8,29,17,36,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,39##,MAPLE CRESCENT,Shaughnessy
2017,8,29,17,37,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,1##,E 1ST AV,Mount Pleasant
2017,8,29,17,46,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,ALBERNI ST and DENMAN ST,West End
2017,8,29,17,50,Business Planning & Services,311 Contact Centre,Citizen Feedback,53##,COMMERCIAL ST,Kensington-Cedar Cottage
2017,8,29,17,58,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,BEATTY ST and DUNSMUIR ST and DUNSMUIR VIADUCT,Downtown
2017,8,29,18,1,ENG - Streets,Streets Operations,Street - Repair,14##,LABURNUM ST,Kitsilano
2017,8,29,18,9,CSG - Inspections,Property Use,PUI General Inquiry Case,29##,E 43RD AV,Killarney
2017,8,29,18,11,ENG - Streets,Streets Operations,Streets - General Issues,8##,MAIN ST,Downtown
2017,8,29,18,23,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,20##,E 25TH AV,Kensington-Cedar Cottage
2017,8,29,18,40,Business Planning & Services,311 Contact Centre,Citizen Feedback,800, - 899 MALKIN AV,Strathcona
2017,8,29,19,6,ENG - Water & Sewer,Water Design,Water Conservation Violation,24##,W 12TH AV,Kitsilano
2017,8,29,19,23,Business Planning & Services,311 Contact Centre,Citizen Feedback,30##,HEATHER ST,Fairview
2017,8,29,19,28,Business Planning & Services,311 Contact Centre,Citizen Feedback,62##,KILLARNEY ST,Killarney
2017,8,29,19,37,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,59##,QUEBEC ST,Sunset
2017,8,29,19,39,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,54##,DUMFRIES ST,Kensington-Cedar Cottage
2017,8,29,19,42,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,54##,FLEMING ST,Kensington-Cedar Cottage
2017,8,29,19,46,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,9##,NICOLA ST,West End
2017,8,29,19,53,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,9##,BIDWELL ST,West End
2017,8,29,19,53,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,7##,W 8TH AV,Fairview
2017,8,29,19,53,Business Planning & Services,311 Contact Centre,Citizen Feedback,1200, - 1299 BUTE ST,West End
2017,8,29,19,56,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,16##,DAVIE ST,West End
2017,8,29,20,0,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,17##,COMOX ST,West End
2017,8,29,20,7,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,Intersection,ARGYLE ST and E 51ST AV,Victoria-Fraserview
2017,8,29,20,17,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,8##,E 8TH AV,Mount Pleasant
2017,8,29,20,20,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,0, - 99 GORE AV,Strathcona
2017,8,29,20,28,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,E 45TH AV,
2017,8,29,20,31,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,16##,W 58TH AV,Marpole
2017,8,29,20,41,CSG - Inspections,Property Use,PUI Noise Complaint Case,19##,W 7TH AV,Kitsilano
2017,8,29,20,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,21##,MACDONALD ST,Kitsilano
2017,8,29,20,45,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,20##,E 34TH AV,Kensington-Cedar Cottage
2017,8,29,20,51,CSG - Inspections,Property Use,PUI Noise Complaint Case,##,E 18TH AV,Riley Park
2017,8,29,20,54,CSG - Licenses,Animal Services,Lost Pets Case,19##,MCNICOLL AV,Kitsilano
2017,8,29,20,54,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,2##,DAVIE ST,Downtown
2017,8,29,20,56,CSG - Inspections,Property Use,PUI Noise Complaint Case,##,E 18TH AV,Riley Park
2017,8,29,20,59,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,10##,GREAT NORTHERN WAY,Strathcona
2017,8,29,21,3,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,12##,E 11TH AV,Mount Pleasant
2017,8,29,21,42,ENG - Streets,Streets Operations,Street - Repair,24##,E 49TH AV,Victoria-Fraserview
2017,8,29,22,0,ENG - Streets,Streets Operations,Street - Repair,23##,W BROADWAY,Kitsilano
2017,8,29,22,11,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,17##,CEDAR CRESCENT,Shaughnessy
2017,8,29,22,20,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,86##,KERR ST,Killarney
2017,8,29,23,26,CSG - Inspections,Property Use,PUI Noise Complaint Case,30##,KITCHENER ST,Hastings-Sunrise
2017,8,29,23,36,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,7##,E 58TH AV,Sunset
2017,8,30,0,3,ENG - Streets,Streets Operations,Pothole - Repair,30##,E 45TH AV,Killarney
2017,8,30,7,7,ENG - Streets,Streets Operations,Streets - General Issues,1400, - 1499 E 41ST AV,Kensington-Cedar Cottage
2017,8,30,7,7,ENG - Streets,Streets Operations,Streets - General Issues,1400, - 1499 E 41ST AV,Victoria-Fraserview
2017,8,30,8,17,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,5500, - 5699 RUPERT ST,Renfrew-Collingwood
2017,8,30,8,18,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,35##,E 23RD AV,Renfrew-Collingwood
2017,8,30,8,21,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,1200, - 1299 THURLOW ST,West End
2017,8,30,8,22,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,1200, - 1299 THURLOW ST,West End
2017,8,30,8,25,ENG - Streets,Streets Operations,Sidewalk - Repair,4##,CARDERO ST,Downtown
2017,8,30,8,26,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,19##,RENFREW ST,Hastings-Sunrise
2017,8,30,8,32,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,1##,E WOODSTOCK AV,Riley Park
2017,8,30,8,35,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,15##,W 2ND AV,Fairview
2017,8,30,8,42,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,43##,W 11TH AV,West Point Grey
2017,8,30,8,45,ENG - Streets,Streets Operations,Pothole - Repair,36##,E 1ST AV,Hastings-Sunrise
2017,8,30,8,46,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,32##,W 5TH AV,Kitsilano
2017,8,30,8,46,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,61##,CYPRESS ST,Kerrisdale
2017,8,30,8,50,Business Planning & Services,311 Contact Centre,Citizen Feedback,45##,CLANCY LORANGER WAY,
2017,8,30,8,53,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,11##,W 32ND AV,Shaughnessy
2017,8,30,8,53,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,2##,E 15TH AV,Mount Pleasant
2017,8,30,8,58,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,31##,PRINCE EDWARD ST,Mount Pleasant
2017,8,30,8,59,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3##,E 16TH AV,Mount Pleasant
2017,8,30,9,1,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3##,E 16TH AV,Mount Pleasant
2017,8,30,9,12,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,78##,THORNHILL DRIVE,Victoria-Fraserview
2017,8,30,9,13,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,55##,RUPERT ST,Renfrew-Collingwood
2017,8,30,9,17,Business Planning & Services,311 Contact Centre,Citizen Feedback,20##,W 7TH AV,Kitsilano
2017,8,30,9,24,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,Intersection,E 45TH AV and KERR ST,Killarney
2017,8,30,9,28,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,45##,W 2ND AV,West Point Grey
2017,8,30,9,32,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,1800, - 1899 SASAMAT ST,West Point Grey
2017,8,30,9,36,ENG - Streets,Streets Operations,Street - Repair,43##,SKEENA ST,Renfrew-Collingwood
2017,8,30,9,37,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,46##,KNIGHT ST,Kensington-Cedar Cottage
2017,8,30,9,49,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,KINGSWAY and RUPERT ST,Renfrew-Collingwood
2017,8,30,9,56,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,15##,W BROADWAY,Fairview
2017,8,30,10,0,ENG - Water & Sewer,Water Design,Water Conservation Violation,2##,E 28TH AV,Riley Park
2017,8,30,10,8,ENG - Streets,Streets Operations,Pothole - Repair,14##,KINGSWAY,Kensington-Cedar Cottage
2017,8,30,10,9,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,22##,W 14TH AV,Kitsilano
2017,8,30,10,16,Business Planning & Services,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,8,30,10,18,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,83##,ST. GEORGE ST,Sunset
2017,8,30,10,22,CSG - Inspections,Property Use,PUI Noise Complaint Case,65##,FRASER ST,Sunset
2017,8,30,10,24,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,28##,W 32ND AV,Arbutus Ridge
2017,8,30,10,25,ENG - Streets,Streets Operations,Street - Repair,6500, - 6599 FRASER ST,Sunset
2017,8,30,10,29,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,22##,BLENHEIM ST,Kitsilano
2017,8,30,10,29,ENG - Water & Sewer,Water Operations,Water Service Locate Request,45##,W 2ND AV,West Point Grey
2017,8,30,10,31,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,29##,W 41ST AV,Kerrisdale
2017,8,30,10,31,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,18##,E PENDER ST,Grandview-Woodland
2017,8,30,10,34,CSG - Inspections,Property Use,PUI Noise Complaint Case,6##,EXPO BOULEVARD,Downtown
2017,8,30,10,37,ENG - Streets,Streets Operations,Street - Repair,24##,E 49TH AV,Victoria-Fraserview
2017,8,30,10,44,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,4##,AUBREY PLACE,Riley Park
2017,8,30,10,51,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,14##,W BROADWAY,Fairview
2017,8,30,10,55,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,78##,JASPER CRESCENT,Victoria-Fraserview
2017,8,30,10,56,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,46##,COMMERCIAL ST,Kensington-Cedar Cottage
2017,8,30,10,58,ENG - Water & Sewer,Water Design,Water Conservation Violation,20##,HARRISON DRIVE,Victoria-Fraserview
2017,8,30,10,58,ENG - Streets,Streets Operations,Homelessness/Transient Issue,21##,MAPLE ST,Kitsilano
2017,8,30,11,4,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,43##,JOHN ST,Riley Park
2017,8,30,11,7,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,29##,WOODLAND DRIVE,Kensington-Cedar Cottage
2017,8,30,11,19,ENG - Streets,Streets Operations,Pothole - Repair,28##,E 5TH AV,Hastings-Sunrise
2017,8,30,11,23,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,Intersection,GRANVILLE ST and W KING EDWARD AV,Shaughnessy
2017,8,30,11,24,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,2##,E PENDER ST,Strathcona
2017,8,30,11,25,Business Planning & Services,311 Contact Centre,Citizen Feedback,5300, - 5399 CULLODEN ST,Kensington-Cedar Cottage
2017,8,30,11,27,ENG - Streets,Streets Operations,Street - Repair,35##,W 35TH AV,Dunbar Southlands
2017,8,30,11,30,Business Planning & Services,311 Contact Centre,Citizen Feedback,900, - 999 BEATTY ST,Downtown
2017,8,30,11,42,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,5##,ABBOTT ST,Downtown
2017,8,30,11,42,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,32##,W BROADWAY,Kitsilano
2017,8,30,11,45,CSG - Inspections,Electrical,Electrical Inspection Cancellation Case,6##,E BROADWAY,Mount Pleasant
2017,8,30,11,45,CSG - Licenses,Animal Services,Holding Stray Case,28##,E 45TH AV,Killarney
2017,8,30,11,51,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2500, - 2599 W 5TH AV,Kitsilano
2017,8,30,11,52,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,20##,E 31ST AV,Kensington-Cedar Cottage
2017,8,30,11,54,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2000, - 2099 TRAFALGAR ST,Kitsilano
2017,8,30,11,54,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,10##,BEACH AV,West End
2017,8,30,11,58,ENG - Water & Sewer,Sewers Operations,Sewer Utility Damage,12##,W CORDOVA ST,Downtown
2017,8,30,11,58,ENG - Streets,Streets Operations,Streets - General Issues,9##,BEACH AV,Downtown
2017,8,30,12,2,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,E 33RD AV and WINDSOR ST,Kensington-Cedar Cottage
2017,8,30,12,7,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,14##,W 5TH AV,Fairview
2017,8,30,12,8,Business Planning & Services,311 Contact Centre,Citizen Feedback,18##,E 41ST AV,Victoria-Fraserview
2017,8,30,12,8,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,14##,CHESTNUT ST,Kitsilano
2017,8,30,12,10,ENG - Water & Sewer,Water Operations,Water Service Locate Request,46##,DUMFRIES ST,Kensington-Cedar Cottage
2017,8,30,12,13,Business Planning & Services,311 Contact Centre,Citizen Feedback,30##,E HASTINGS ST,Hastings-Sunrise
2017,8,30,12,14,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,13##,GRANDVIEW HWY NORTH,Grandview-Woodland
2017,8,30,12,15,Business Planning & Services,311 Contact Centre,Citizen Feedback,30##,E HASTINGS ST,Hastings-Sunrise
2017,8,30,12,17,CSG - Licenses,Animal Services,Lost Pets Case,55##,DUNDEE ST,Renfrew-Collingwood
2017,8,30,12,18,CSG - Licenses,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2017,8,30,12,19,ENG - Streets,Streets Operations,Streets - General Issues,8##,W 13TH AV,Fairview
2017,8,30,12,21,ENG - Streets,Streets Operations,Street - Repair,19##,BALACLAVA ST,Kitsilano
2017,8,30,12,22,CSG - Inspections,Property Use,PUI Noise Complaint Case,Intersection,BURRARD BRIDGE and CHESTNUT ST and CORNWALL AV,Kitsilano
2017,8,30,12,26,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,8##,BROUGHTON ST,West End
2017,8,30,12,28,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,13##,E 59TH AV,Sunset
2017,8,30,12,29,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,8##,BROUGHTON ST,West End
2017,8,30,12,31,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,13##,E 60TH AV,Sunset
2017,8,30,12,35,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,30##,ONTARIO ST,Mount Pleasant
2017,8,30,12,38,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,12##,W 59TH AV,Marpole
2017,8,30,12,38,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,6##,DUNSMUIR ST,Downtown
2017,8,30,12,41,Business Planning & Services,311 Contact Centre,Citizen Feedback,42##,W 11TH AV,West Point Grey
2017,8,30,12,49,ENG - Water & Sewer,Water Operations,Water General Inquiry,18##,QUEBEC ST,Mount Pleasant
2017,8,30,12,51,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,4##,SE MARINE DRIVE,Sunset
2017,8,30,12,56,CSG - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,54##,BAILLIE ST,South Cambie
2017,8,30,12,58,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,34##,TANNER ST,Renfrew-Collingwood
2017,8,30,12,59,Business Planning & Services,311 Contact Centre,Citizen Feedback,16##,KITCHENER ST,Grandview-Woodland
