Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,2,5,17,26,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,9##,CHARLESON,Fairview
2017,2,5,17,29,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2017,2,5,17,35,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,34##,YUKON ST,Riley Park
2017,2,5,17,38,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,12##,W BROADWAY,Fairview
2017,2,5,17,40,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,CAMBIE ST and NELSON ST,Downtown
2017,2,5,17,41,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,11##,W BROADWAY,Fairview
2017,2,5,17,44,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,25##,HEMLOCK ST,Fairview
2017,2,5,17,50,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,8##,W 8TH AV,Fairview
2017,2,5,17,51,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,8##,W 8TH AV,Fairview
2017,2,5,17,51,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,8##,W 8TH AV,Fairview
2017,2,5,17,54,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,20##,W 4TH AV,Kitsilano
2017,2,5,17,57,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,83##,SELKIRK ST,Marpole
2017,2,5,18,1,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,13##,W 67TH AV,Marpole
2017,2,5,18,1,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,ABBOTT ST and EXPO BOULEVARD,
2017,2,5,18,5,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,14##,W 58TH AV,Marpole
2017,2,5,18,7,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,20##,W 4TH AV,Kitsilano
2017,2,5,18,8,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,Intersection,E 1ST AV and VICTORIA DRIVE,Grandview-Woodland
2017,2,5,18,11,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,9##,W 10TH AV,Fairview
2017,2,5,18,13,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,64##,ONTARIO ST,Oakridge
2017,2,5,18,14,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,21##,CYPRESS ST,Kitsilano
2017,2,5,18,14,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,37##,W 23RD AV,Dunbar Southlands
2017,2,5,18,17,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,24##,CYPRESS ST,Kitsilano
2017,2,5,18,20,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,5400, - 5499 CARNARVON ST,Dunbar Southlands
2017,2,5,18,23,Business Planning & Services,311 Contact Centre,Citizen Feedback,60##,TISDALL ST,Oakridge
2017,2,5,18,27,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,4##,MAIN ST,Downtown
2017,2,5,18,28,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,56##,CULLODEN ST,Kensington-Cedar Cottage
2017,2,5,18,33,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,3##,UNADDRESSED LOCATION,
2017,2,5,18,40,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,1000, - 1099 KINGSWAY,Kensington-Cedar Cottage
2017,2,5,18,41,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,33##,E 23RD AV,Renfrew-Collingwood
2017,2,5,18,42,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,12##,BURNABY ST,West End
2017,2,5,18,44,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,12##,W BROADWAY,Fairview
2017,2,5,18,47,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,11##,W BROADWAY,Fairview
2017,2,5,18,47,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,E HASTINGS ST and MAIN ST,Strathcona
2017,2,5,18,48,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,19##,BALSAM ST,Kitsilano
2017,2,5,18,50,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,23##,W 3RD AV,Kitsilano
2017,2,5,18,52,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,23##,W 4TH AV,Kitsilano
2017,2,5,18,52,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,25##,HEMLOCK ST,Fairview
2017,2,5,18,53,Business Planning & Services,311 Contact Centre,Citizen Feedback,5500, - 5699 HIGHBURY ST,Dunbar Southlands
2017,2,5,18,54,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,20##,W 4TH AV,Kitsilano
2017,2,5,18,57,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,83##,SELKIRK ST,Marpole
2017,2,5,18,59,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,13##,W 67TH AV,Marpole
2017,2,5,19,2,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,20##,W 4TH AV,Kitsilano
2017,2,5,19,4,ENG - Streets,Streets Operations,Pothole - Repair,6##,W 70TH AV,Marpole
2017,2,5,19,5,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,9##,W 10TH AV,Fairview
2017,2,5,19,7,Business Planning & Services,311 Contact Centre,Citizen Feedback,3900, - 3999 KNIGHT ST,Kensington-Cedar Cottage
2017,2,5,19,9,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,21##,CYPRESS ST,Kitsilano
2017,2,5,19,12,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,10##,W 12TH AV,Fairview
2017,2,5,19,13,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,56##,CULLODEN ST,Kensington-Cedar Cottage
2017,2,5,19,17,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,25##,E 29TH AV,Renfrew-Collingwood
2017,2,5,19,19,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,10##,W 12TH AV,Fairview
2017,2,5,19,20,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,BARNARD ST and W 75TH AV,Marpole
2017,2,5,19,21,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,24##,E 29TH AV,Renfrew-Collingwood
2017,2,5,19,27,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,2##,BURRARD ST,Downtown
2017,2,5,19,30,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,2##,BURRARD ST,Downtown
2017,2,5,19,35,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,ARGYLE ST and E 41ST AV,Kensington-Cedar Cottage
2017,2,5,19,35,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,ARGYLE ST and E 41ST AV,Victoria-Fraserview
2017,2,5,19,37,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,25##,E 29TH AV,Renfrew-Collingwood
2017,2,5,19,37,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,35##,W 23RD AV,Dunbar Southlands
2017,2,5,19,40,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,13##,W 10TH AV,Fairview
2017,2,5,19,45,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,3##,W 49TH AV,Oakridge
2017,2,5,19,48,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,3##,W KING EDWARD AV,Riley Park
2017,2,5,19,49,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,DUNBAR ST and W 41ST AV,Dunbar Southlands
2017,2,5,19,50,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,6##,W CORDOVA ST,Downtown
2017,2,5,19,53,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,4##,E 11TH AV,Mount Pleasant
2017,2,5,19,56,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,0, - 0 BURRARD BRIDGE,
2017,2,5,19,57,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,25##,W 5TH AV,Kitsilano
2017,2,5,20,0,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,20##,YEW ST,Kitsilano
2017,2,5,20,1,CSG - Inspections,Property Use,PUI Noise Complaint Case,17##,E 46TH AV,Victoria-Fraserview
2017,2,5,20,3,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,27##,W 13TH AV,Kitsilano
2017,2,5,20,6,CSG - Inspections,Property Use,PUI Noise Complaint Case,17##,E 46TH AV,Victoria-Fraserview
2017,2,5,20,6,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,27##,W 13TH AV,Kitsilano
2017,2,5,20,10,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,15##,E 19TH AV,Kensington-Cedar Cottage
2017,2,5,20,13,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,22##,OXFORD ST,Grandview-Woodland
2017,2,5,20,16,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,26##,W 14TH AV,Kitsilano
2017,2,5,20,19,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,29##,W 31ST AV,Dunbar Southlands
2017,2,5,20,23,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,27##,W 14TH AV,Kitsilano
2017,2,5,20,23,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,11##,DAVIE ST,West End
2017,2,5,20,26,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,27##,W 14TH AV,Kitsilano
2017,2,5,20,29,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,SPRUCE ST and W 13TH AV,Fairview
2017,2,5,20,29,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,29##,MACDONALD ST,Kitsilano
2017,2,5,20,32,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,800, - 999 W 37TH AV,South Cambie
2017,2,5,20,32,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,27##,W 13TH AV,Kitsilano
2017,2,5,20,36,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,46##,CAMBIE ST,South Cambie
2017,2,5,20,39,CSG - Licenses,Animal Services,Lost Pets Case,31##,W 34TH AV,Dunbar Southlands
2017,2,5,20,39,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,47##,CAMBIE ST,South Cambie
2017,2,5,20,42,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,13##,W 70TH AV,Marpole
2017,2,5,20,44,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,13##,W 70TH AV,Marpole
2017,2,5,20,45,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,47##,CAMBIE ST,South Cambie
2017,2,5,20,49,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,15##,E PENDER ST,Grandview-Woodland
2017,2,5,20,52,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,15##,E PENDER ST,Grandview-Woodland
2017,2,5,20,55,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,26##,E 48TH AV,Victoria-Fraserview
2017,2,5,20,59,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,34##,OXFORD ST,Hastings-Sunrise
2017,2,5,21,0,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,BLANCA ST and SIMPSON AV,West Point Grey
2017,2,5,21,1,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,58##,ARGYLE ST,Victoria-Fraserview
2017,2,5,21,1,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,57##,ARGYLE ST,Victoria-Fraserview
2017,2,5,21,2,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,13##,HOMER ST,Downtown
2017,2,5,21,3,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,59##,ARGYLE ST,Victoria-Fraserview
2017,2,5,21,5,ENG - Streets,Streets Operations,Sidewalk - Repair,##,W KING EDWARD AV,Riley Park
2017,2,5,21,20,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,3800, - 3899 VALDEZ ROAD,Dunbar Southlands
2017,2,5,21,26,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,DUMFRIES ST and E 15TH AV,Kensington-Cedar Cottage
2017,2,5,21,26,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,CARRALL ST and EXPO BOULEVARD,Downtown
2017,2,5,21,30,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,PRICE ST and RUBY ST,Renfrew-Collingwood
2017,2,5,21,35,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,HEATHER ST and W 14TH AV,Fairview
2017,2,5,21,47,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,400, - 499 UNION ST,Strathcona
2017,2,5,22,7,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,6##,E 22ND AV,Riley Park
2017,2,5,22,17,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,13##,W 73RD AV,Marpole
2017,2,5,22,27,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,1##,E 10TH AV,Mount Pleasant
2017,2,5,22,39,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,COMMERCIAL ST and E 41ST AV,Kensington-Cedar Cottage
2017,2,5,22,39,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,COMMERCIAL ST and E 41ST AV,Victoria-Fraserview
2017,2,5,22,41,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,40##,W 36TH AV,Dunbar Southlands
2017,2,5,22,49,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,12##,E 15TH AV,Mount Pleasant
2017,2,5,22,55,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,39##,RENFREW ST,Renfrew-Collingwood
2017,2,5,22,58,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,37##,SLOCAN ST,Renfrew-Collingwood
2017,2,5,23,2,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,26##,E 21ST AV,Renfrew-Collingwood
2017,2,5,23,5,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,5200, - 5299 ANGUS DRIVE,Shaughnessy
2017,2,5,23,8,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,5300, - 5399 CAMOSUN ST,Dunbar Southlands
2017,2,5,23,10,Business Planning & Services,311 Contact Centre,Citizen Feedback,69##,NANAIMO ST,Victoria-Fraserview
2017,2,5,23,10,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,3100, - 3199 WALLACE ST,West Point Grey
2017,2,5,23,11,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,36##,DUNBAR ST,Dunbar Southlands
2017,2,5,23,15,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1500, - 1599 SW MARINE DRIVE,Marpole
2017,2,5,23,18,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,15##,E PENDER ST,Grandview-Woodland
2017,2,5,23,23,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,15##,E PENDER ST,Grandview-Woodland
2017,2,5,23,26,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,8##,E 19TH AV,Kensington-Cedar Cottage
2017,2,5,23,30,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,3##,UNADDRESSED LOCATION,
2017,2,5,23,31,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,13##,W 10TH AV,Fairview
2017,2,6,0,9,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,20##,YEW ST,Kitsilano
2017,2,6,0,13,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,47##,CAMBIE ST,South Cambie
2017,2,6,0,17,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,47##,CAMBIE ST,South Cambie
2017,2,6,0,21,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,2700, - 2799 W 13TH AV,Kitsilano
2017,2,6,0,22,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,46##,CAMBIE ST,South Cambie
2017,2,6,0,33,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,29##,W 31ST AV,Dunbar Southlands
2017,2,6,0,49,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,25##,E 2ND AV,Hastings-Sunrise
2017,2,6,0,52,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,17##,W 58TH AV,Marpole
2017,2,6,0,57,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,28##,GRANT ST,Hastings-Sunrise
2017,2,6,1,9,Public Safety - Fire,Communications,Home Safety Check Request Case,31##,E 49TH AV,Killarney
2017,2,6,1,23,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,2700, - 2799 W 14TH AV,Kitsilano
2017,2,6,1,53,CSG - Inspections,Property Use,PUI Noise Complaint Case,5##,W 12TH AV,Fairview
2017,2,6,2,1,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,5##,W 14TH AV,Fairview
2017,2,6,2,25,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,47##,SLOCAN ST,Renfrew-Collingwood
2017,2,6,2,50,Business Planning & Services,311 Contact Centre,Citizen Feedback,58##,WEST BOULEVARD,Kerrisdale
